condition,Cz_mean,Cz_median,Cz_max,Cz_min,Cz_ptp,Cz_std,Cz_skew,Cz_auc,Cz_kurtosis,Pz_mean,Pz_median,Pz_max,Pz_min,Pz_ptp,Pz_std,Pz_skew,Pz_auc,Pz_kurtosis,P7_mean,P7_median,P7_max,P7_min,P7_ptp,P7_std,P7_skew,P7_auc,P7_kurtosis,P8_mean,P8_median,P8_max,P8_min,P8_ptp,P8_std,P8_skew,P8_auc,P8_kurtosis,O1_mean,O1_median,O1_max,O1_min,O1_ptp,O1_std,O1_skew,O1_auc,O1_kurtosis,O2_mean,O2_median,O2_max,O2_min,O2_ptp,O2_std,O2_skew,O2_auc,O2_kurtosis,N250avg_mean,N250avg_median,N250avg_max,N250avg_min,N250avg_ptp,N250avg_std,N250avg_skew,N250avg_auc,N250avg_kurtosis,P300avg_mean,P300avg_median,P300avg_max,P300avg_min,P300avg_ptp,P300avg_std,P300avg_skew,P300avg_auc,P300avg_kurtosis
Fam,36.78391668962342,34.19043787289411,64.12672519218177,14.488540728052612,49.638184464129154,16.281624499862524,0.2502312154153183,3.667404576931965,1.5191938482178022,9.649578133191357,9.804012279346352,22.514303054776974,0.8588000355302938,21.65550301924668,5.720204262506433,0.5976589843379732,0.9694275522959802,2.9776107140247277,-1.09587046965159,-2.8604664521481027,17.685892089502886,-5.939150923950365,23.62504301345325,5.71105764629479,2.0017257513009215,-0.1369163457917036,7.050605319947904,-1.5832199267151736,-1.640812001824088,-0.7729760227448423,-2.318204451512429,1.5452284287675866,0.46538850170633367,0.2374475082360197,-0.15816599452555385,1.8658751961061477,3.5580918554737413,-5.897766186535591,101.60284728044644,-27.783531550085172,129.3863788305316,31.039814981326455,1.7406152338554768,0.2073590616893773,6.068013898951966,-41.62244764616984,-36.66246630018577,12.561956282297615,-137.986135086976,150.5480913692736,36.471185936607675,-0.7425805140834311,-3.9853108197834324,3.51321320051525,-10.185861546765715,-11.765377735173388,32.769429907375525,-43.50675550313099,76.27618541050651,18.421861766483815,0.8093019948272467,-1.0182585246028282,4.624426903880317,23.216747411407386,21.99722507612023,43.32051412347937,7.673670381791453,35.64684374168792,11.00091438118448,0.42394509987664575,2.318416064613973,2.248402281121265
Fam,11.248803843955102,10.764179023681208,22.95924241479952,3.047621021323721,19.911621393475798,4.4649390349891345,0.547711583446574,1.113408239939327,3.408531467595152,-2.4189297573520627,-3.235087319808372,3.4585289085953264,-5.037701157561969,8.496230066157295,2.228304601013152,1.16957606429863,-0.2502770897053208,3.6213359645447807,-7.0567069507468165,-6.770174877601676,-4.0894601625041105,-10.71686165232677,6.62740148982266,2.201609255034387,-0.2140050537499391,-0.7031884682968289,1.4468117942872305,-0.36997948998491054,-0.26843339639981423,0.1593310088310318,-1.2804481457351358,1.4397791545661676,0.41302779460673844,-0.8422960435030404,-0.03761424342779906,2.7835424411541303,-34.229881678654166,-35.29087553033605,-13.46806402580114,-52.706251153722405,39.238187127921265,12.749107635692694,0.07487932673967679,-3.4060657856161742,1.4480116769768039,30.93591004699192,41.89119135844521,55.504129704786465,-13.696473615709692,69.20060332049616,21.09504761689732,-0.9089867072294646,3.0592891059505884,2.4831115829443324,-2.6801645180984934,-0.10957311147308246,9.526484131328061,-19.6000086418735,29.126492773201562,9.114698075557785,-0.47260211943569186,-0.27189484784755336,2.0403693738406243,4.41493704330152,3.7645458519364183,13.208885661697423,-0.995040068119124,14.203925729816547,3.346621818001143,0.858643823872602,0.4315655751170031,3.514933716069966
Unf,14.691538134150925,21.429053958854638,27.01955418160651,-15.5067682499066,42.52632243151311,12.411471595455996,-1.1591255035026795,1.5098545901877063,3.0690034541095055,9.626874928541769,11.802655535575468,14.237004506867379,2.1501732589968015,12.086831247870577,4.163370426949109,-0.6366314611678519,0.9701270021857537,1.67829585595659,-6.435632800415847,-5.828460643897415,-1.638100684431265,-10.109355571330525,8.47125488689926,2.5716970620985182,0.1815474861894289,-0.6363757210966284,2.03333895177366,0.10731860460129365,0.09050740423788284,1.4227080100681633,-1.3554808901972137,2.778188900265377,0.7689829308937038,-0.06899788322001199,0.014552605006835816,2.2891909572310327,8.11764151474283,12.286307082831627,25.45688948885072,-8.945272384153213,34.402161873003934,10.643862885534935,-0.18817692686245593,0.8072379862740824,1.7606430408871165,-12.979747121623685,-11.663983514154097,8.531269486411475,-42.74719685781747,51.278466344228946,15.245304578238247,-0.2714922441235089,-1.1993893839004897,1.7914505299146117,-2.7976049506738523,-1.2789074177455007,8.443191575224773,-15.789326425874606,24.23251800109938,7.307461864191351,-0.086779892004137,-0.25349362842905,1.9686558699516055,12.159206531346346,16.615854747215053,20.628279344236944,-6.678297495454899,27.306576839691843,8.287421011202554,-0.8978784823352657,1.23999079618673,2.3736496550330477
Unf,-24.969839352287146,-25.225236640835647,12.018682355119381,-59.708494518417865,71.72717687353725,27.607336666444542,0.049375003649773895,-2.6115158000691854,1.2885516608530236,14.146482464219353,15.088518011907581,24.74081156833563,4.406519110489171,20.33429245784646,6.653205842921538,-0.11726028954871366,1.3776830726500742,1.449333072635436,-32.00448064979775,-31.813407986192033,-21.704599930671975,-40.41643478558399,18.711834854912013,6.218858951953072,0.32873895307941065,-3.225328331594995,1.788520658389172,2.865899646691944,2.1591482664007344,5.946062174189137,1.3542726264859084,4.591789547703229,1.5185171957427752,1.099257547248999,0.2763525590959338,2.69362873885661,13.239201734904782,19.558674466679804,59.1673087910749,-24.859678887878545,84.02698767895345,26.06307682442497,-0.05723930888001085,1.1686940916005262,1.4652908911587306,24.270374559329447,32.295789424097165,64.94802073575556,-35.28273373376578,100.23075446952134,27.83517657801136,-0.630863240902718,2.377229518071501,2.622856787684698,2.092748822782106,5.550051042746418,27.089197942586907,-24.8011436951856,51.89034163777251,15.408907387533045,0.1849734876364202,0.14923695929324143,2.1425742690223024,-5.411678444033896,-5.068359314464033,18.379746961727506,-27.650987703964347,46.03073466569185,17.13027125468304,-0.03394264294946989,-0.6169163637095556,1.3689423667442298
Unf,57.35894536393551,59.547517594182864,86.98119927430525,33.56421075295657,53.416988521348685,16.20825029015215,0.1030186814645098,5.73467483024662,1.8788068547749628,32.230872630652115,33.00469870737288,49.25231769448146,20.493476768024266,28.758840926457196,8.848782815157687,0.32381724778353943,3.231102198921701,2.0036738834944408,-27.11098484444217,-29.049208023934625,-20.401224901434034,-33.99314664420672,13.591921742772684,3.9301557706865466,0.2561110792766334,-2.696924776859689,1.7620283946499165,-2.800363259981308,-2.6794660925588687,-1.5978819192241644,-4.806380729860393,3.208498810636229,0.9044201411022951,-0.7369501367708657,-0.2785834947941742,2.7354211211914654,-0.787838442962451,-11.482030913612107,49.3918705615215,-43.73443516669795,93.12630572821945,26.97145876101493,0.4072463451614311,-0.06172729579891137,1.930336890407212,-83.24242442260864,-73.56094283750281,-14.662579815194476,-189.56471467390656,174.9021348587121,52.12583743641117,-0.5912237106239394,-8.302713629101016,2.253352590841688,-28.485402742498643,-29.192911966902102,3.1825459814172063,-68.0246693036679,71.20721528508511,20.982968027303734,-0.16620410573918515,-2.8349872991384477,2.1702847492725703,44.79490899729382,46.27610815077787,68.11675848439336,27.028843760490417,41.08791472390294,12.528516552654919,0.21341796462402463,4.48288851458416,1.9412403691347018
Unf,10.68732038989905,9.83696509138099,16.736188626964577,7.959722097439226,8.77646652952535,2.4968262209894716,1.1068874067164836,1.0443257404592414,3.0976455708887096,8.221553772413104,5.631436124531319,20.851157387369312,2.9131604151189094,17.937996972250403,5.249649818571709,1.2680362557534073,0.8306256203363285,3.4408100791665714,-3.6736307507112542,-3.687192474899348,3.6437425023905234,-11.02943133446388,14.673173836854403,3.493559826119154,-0.09745660005934823,-0.36582292869504357,2.6517117965693617,-0.967721305755731,-0.9308612334280042,-0.4670409055052005,-1.5748917121527484,1.1078508066475479,0.32766449395096486,-0.37726382918621043,-0.09594509504901193,2.080184109941862,-8.706414272060451,-8.793667348072631,30.597180739277974,-46.373526856768876,76.97070759604685,17.343334433888103,0.0027581484626937754,-0.8704326614136504,3.101550316013014,-13.492915612162575,-11.581932994886301,21.146270228200592,-55.35860691452399,76.50487714272458,14.75513439618641,-0.5097325792111811,-1.3295204684185866,5.3220599167297085,-6.710170485172503,-6.248413512821571,13.730038141090972,-28.584114204477373,42.314152345568345,8.979923287536158,-0.2454237149985115,-0.6654302883940731,3.2888765348134865,9.454437081156076,7.734200607956154,18.793673007166944,5.436441256279068,13.357231750887877,3.8732380197805902,1.1874618312349454,0.937475680397785,3.2692278250276408
Fam,-94.70385535118672,-95.53899144520983,-85.0976284709759,-102.40651317872107,17.308884707745165,4.707702840465418,0.46394125915874573,-9.439183848741209,2.529868539244024,-34.256054697415,-35.26617911120411,-30.096622140263207,-36.746070691151544,6.649448550888337,2.1256162865876025,0.5803131977965832,-3.41353779912609,1.8577816042444375,5.712605780690165,5.641127927447087,7.064611054374836,4.885934231424471,2.178676822950365,0.6179565197797245,0.40540599353321205,0.5653421937832279,2.1515747158863996,6.698758380270402,6.702797918478609,6.974207735765958,6.459066298702965,0.5151414370629936,0.13556598139432724,0.1456888934651086,0.6671103000121638,2.6120233782525997,-14.043310889414547,-14.340571397042368,-8.200827323889825,-18.731201635091566,10.53037431120174,3.2100918712654134,0.3047032487234147,-1.4183122808585849,1.8019130953273788,175.66714086569846,176.58284195931628,182.4203645810485,165.02941434737295,17.39095023367554,4.856357213528413,-0.9590915701613624,17.51735327121583,3.3199314184135797,43.50879853431112,43.6465491020499,47.064589011824864,39.410803310602205,7.6537857012226596,2.2049928964919694,-0.025823358609906755,4.332873371038159,2.4713606519699893,-64.47995502430086,-65.40258527820697,-57.59712530561956,-69.57629193493631,11.979166629316751,3.4166595635265105,0.5221272284776645,-6.426360823933649,2.193825071744231
Fam,47.26040494390942,46.3003871118417,56.23484685202129,43.40900341048837,12.825843441532925,3.4652201548047192,0.9790351577949418,4.681551442456068,3.2348670303321825,16.154011553645923,16.01110488991253,21.303760149748996,12.143293133703992,9.160467016045004,2.64439854827729,0.5294821503043425,1.6023933562701493,2.5372245969630565,-3.6776214642486593,-3.7552849789790343,-0.4044106844958151,-7.571198693767656,7.166788009271841,1.9149792411435806,-0.39673584958310365,-0.3644124137781365,2.788252448524565,-3.152260949089116,-3.1017451647130656,-2.2417498257709667,-3.7606314435834065,1.5188816178124398,0.3652082506248799,0.2864548689364701,-0.3158804552783631,3.3987226454814325,6.075802209382941,3.874369213008322,22.895788788446225,-13.035671145189553,35.93145993363578,9.975183804054828,-0.05280972935939045,0.6285403669161915,2.388014357772968,-82.70226722883169,-78.41227125027217,-53.871455747867,-109.45975373033434,55.58829798246734,14.007802879849264,-0.29367344801873374,-8.310040719521906,2.3860748874974496,-20.86408685819663,-20.348733045238987,-8.40545686742189,-33.45681375321874,25.05135688579685,6.565793543918138,-0.11419103950618943,-2.0904483054155536,2.740266084819104,31.707208248777672,31.155746000877116,38.769303500885144,27.77614827209618,10.993155228788964,3.054809351541005,0.7542586540496421,3.141972399363109,2.8860458136476197
Unf,-102.30257631659558,-102.58589463774115,27.41904609138146,-340.36333090625703,367.7823769976385,107.09138205613934,-0.7183394367431821,-9.909919689819498,2.8477874878991685,-22.296777033786313,-25.199500669259578,11.056310540880077,-79.7032262198627,90.75953676074278,25.639349812329197,-0.5594682153834019,-2.16250247289629,2.8053003922012296,43.093513533256974,38.43237573164515,77.1478153183125,4.269774308340857,72.87804100997164,23.123319898956694,-0.0191456665065858,4.398142961411601,1.5687234218509185,12.734267688056907,10.862013823498273,22.291764253168367,3.1702568321634317,19.121507421004935,6.441610688442234,0.16428871869317804,1.296345294667482,1.336850376845944,149.5067776361863,130.09411486564204,270.93818061985075,4.484976670937613,266.45320394891314,82.95861532770888,-0.11958814724890862,15.279951292113658,1.702932140389122,127.97656185844411,110.5887240555603,223.12779037747532,47.79832306667231,175.329467310803,62.99717257550511,0.28389884854555325,12.957776047426657,1.293534948326958,83.32778017898607,72.49430711908644,148.37638764220173,14.930832719528553,133.44555492267318,43.88017962265323,0.07736343837080922,8.48305389890485,1.4755102218532357,-62.299676675190945,-63.89269765350036,19.23767831613077,-210.03327856305987,229.27095687919063,66.36536593423426,-0.638903826063292,-6.036211081357894,2.826543940050199
Unf,17.92302084770479,15.796996194694657,38.21858990704641,6.878410658828216,31.340179248218192,8.517764199153243,1.1195916897307523,1.8177449276326552,3.699087570876071,3.454677988602183,1.3916468333263765,16.60549605730921,-4.153323061473202,20.758819118782412,5.522938785352685,1.1590336224022404,0.3688520841677587,3.431978464255426,-6.7465680110204795,-6.708848786729504,0.7533835173489933,-13.809536540065892,14.562920057414885,4.57581642587872,0.038380446807315095,-0.6927217618293768,1.7947240561042643,-0.6944631304888887,-0.8551306507342815,0.8607668746662966,-2.7542062071006512,3.614973081766948,0.8759942756705001,-0.1589594659491853,-0.06372630885492758,3.296692951761852,-32.794198309952314,-31.406327252625488,22.616999558522366,-82.6296818559058,105.24668141442817,30.959401609398764,0.037078727678509255,-3.417306757852434,2.039066604206538,21.92528160968812,16.524855709576514,117.24569776561111,-91.95630991598591,209.20200768159702,56.3244506695887,-0.04448805279079573,2.4897151927533456,2.4776873887520474,-4.577486960443391,-5.61136274512819,35.36921192903719,-47.787433629764564,83.15664555880176,23.183915745134172,-0.031997086063539175,-0.4210099089458482,2.4020427502061756,10.688849418153486,8.594321514010517,27.41204298217781,1.3625437986775069,26.049499183500302,7.0203514922529635,1.1393126560664963,1.093298505900207,3.5655330175657483
Fam,25.217610317877888,24.241125174739864,35.72919013095088,15.49099397379905,20.238196157151833,7.93616067038844,0.16172244142894923,2.50768323213375,1.1969957538652434,5.326579053661799,5.257164957583882,7.971845661813859,2.7986036457150476,5.173242016098811,1.82486738105574,0.11292084450032204,0.5290674315153276,1.3178579395357204,-4.984180735006633,-4.242899876771844,-2.8655754249484744,-8.21562935016118,5.3500539252127055,1.5324345233472894,-0.8204664407824636,-0.49468077843656544,2.5915143120466517,-1.2393628528920648,-1.1236351724619453,-0.911446875306865,-1.9103438262391137,0.9988969509322487,0.2877126792720066,-0.9741210466174935,-0.1228823045124614,2.9158246568729838,-19.519969240578714,-16.399476407968905,-9.7349111456424,-32.9318136209622,23.196902475319803,6.71070019481147,-0.7462888041156107,-1.9385153421922496,2.5017191077219447,-6.548450365620249,-6.644659606536152,0.9233887112714001,-12.324653653195128,13.248042364466528,3.5415034138605144,0.20104025103692558,-0.6455738508091498,2.444929957747984,-8.072990798524415,-7.1026677659347115,-3.1471361836565848,-13.845610112639406,10.698473928982821,3.01808770282282,-0.5849590101196607,-0.8004130689876066,2.613497008597391,15.272094685769844,14.749145066161873,21.85051789638237,9.144798809757049,12.705719086625322,4.88051402572209,0.13732164296463564,1.5183753318245388,1.2574268467004819
Fam,-57.54840822191909,-56.610577303217724,-55.94970207312144,-61.10927643021569,5.159574357094243,1.7119286743854858,-0.9831071559361348,-5.727403807818827,2.4241700808699562,-19.058230953725378,-19.265430637460668,-17.35942714731209,-20.24655623245053,2.88712908513844,0.8931286176851088,0.5406802339037139,-1.900429345684291,1.9127854359527725,2.098342458422254,2.214152118540369,4.879540028923657,-0.43981708586215973,5.3193571147858165,1.6968498167441695,0.04998596725789573,0.20864306014098555,1.758875618231981,4.183193823337206,4.143268597545102,4.768436610902427,3.8878729355928954,0.8805636753095314,0.2063369550776183,0.9258725091831367,0.41607523758374376,4.015374603677761,-2.3933084732491876,-2.590742610664165,3.5461478091747267,-6.406793545465916,9.952941354640643,3.108629530087977,0.37017540240933544,-0.2443448375196027,1.882942610033141,99.71239649950384,100.59403575723991,105.32211308600381,91.42555063590407,13.896562450099736,4.10491278387344,-0.4454966822575446,9.926199723792028,1.962253003827965,25.900156077003526,26.090178465665304,29.629059383751155,22.116703235042223,7.512356148708932,2.279182271445801,0.22513429914820582,2.5766432959992884,2.4048614589427117,-38.30331958782223,-37.938003970339196,-36.65456461021677,-40.67791633133311,4.023351721116342,1.3025286460352974,-0.22121346101621048,-3.813916576751559,2.168477758411364
Unf,-8.179226258474815,-11.346552582836011,15.940555385896005,-35.03733751131222,50.97789289720822,14.523042744527759,-0.020948255870966118,-0.8262222648234426,1.9660783393385284,5.089054695599334,6.151940851850668,17.597902115085162,-10.518167982809246,28.116070097894408,8.015355963578962,-0.28533846936151164,0.5112377195473075,2.038096344342052,6.605917506546505,5.933048441875144,11.888932021975052,1.5469498748643673,10.341982147110684,2.8952801842907387,0.18421031784312317,0.6579970206521503,2.133217049745753,1.1017228534599282,1.0105097203449986,2.95487961921026,-0.44064131543564145,3.3955209346459014,0.9004988169650558,0.29976990200658193,0.11310649045955858,2.351297663082053,29.90904237356937,27.987681278318632,62.832004914525896,7.049275609460892,55.782729305065004,17.421581993355765,0.36827498350525134,2.95945752818027,1.820371265443629,-8.952225646051094,-10.882954484259244,57.78506238129921,-68.90879740240052,126.69385978369974,35.69621039792372,0.1503834960615205,-0.789079300860853,2.2330387804393332,7.166114271881177,6.012071239069883,33.865219734252605,-15.188303308377726,49.05352304263033,14.22839284813382,0.2506596748541192,0.7353704346077816,2.1344811896776923,-1.5450857814377406,-2.5973058654926717,16.769228750490583,-22.77775274706073,39.546981497551315,11.26919935405336,-0.15314336261623887,-0.1574922726380676,2.0020873418402902
Fam,-132.71665123353998,-134.3624826404266,-120.40783622069284,-142.36477727536112,21.956941054668278,6.6166102058421,0.24925267046906005,-13.230793587738217,1.70318857770308,-14.507854197850415,-14.794998605793808,-10.957650374621153,-17.32975579216145,6.372105417540297,1.7548401709943262,0.1759777988541394,-1.4485940989988126,2.1095699107900576,46.80472361192537,46.84219311457127,47.96403300133534,45.36313281278126,2.6009001885540783,0.7650480809064004,-0.30336159971571774,4.66054249168754,1.99054695917155,7.42161196635257,7.380776423815405,7.845173058740329,7.120402642613044,0.724770416127285,0.21325824829320186,0.505340316041997,0.7393908650425669,2.1669076848167506,206.41906023509085,206.72144455602393,211.69573301449418,200.50282182637602,11.19291118811816,3.0096037598636896,-0.32739827709731223,20.551334806129823,2.4889048396759845,-64.97207505162805,-65.69747347384691,-57.52382639911957,-69.52972762519494,12.005901226075366,3.2806828353426654,1.0231158820607293,-6.457142664868184,3.172710093873905,48.918330190435185,48.81173515514092,52.49527816886257,45.86415741414385,6.631120754718722,1.8171482311014893,0.2244240803224241,4.8735313744979365,2.4547673943845476,-73.61225271569519,-74.5787406231102,-65.682743297657,-79.84726653376129,14.164523236104287,4.185725188418213,0.2126152346615997,-7.339693843368515,1.9063792442465688
Unf,9.11908448896471,8.80615834830678,25.38982698752079,-6.8097283474344295,32.19955533495522,9.082508083920336,0.06678912036104906,0.9202678981919923,2.068287550039706,0.5267070985855054,-0.4777537299105461,6.579452929145191,-3.605934352890472,10.185387282035663,3.4222680170918336,0.6702009761448654,0.04863595727129792,2.0404218136486825,-4.317829550997815,-4.221528115522233,-1.6174872143892571,-6.364331511576893,4.746844297187636,1.3291956035443306,0.1727955986564427,-0.4254372725769366,2.2375442904542657,-1.9058081750682294,-1.505804732460092,-0.30290320296444406,-4.2837459659494925,3.9808427629850485,1.2476987837518416,-0.7287583049656395,-0.1890561859803225,2.2476615762884524,-10.63753001035322,-7.491322548958124,0.10349967993761311,-25.891267796396278,25.99476747633389,8.516621402812433,-0.5570182057310022,-1.038815077156849,1.8979405133693714,-32.864930010244,-28.46053303073859,20.33312921412289,-94.57539272261783,114.90852193674073,36.63369090065134,-0.27935050930185684,-3.279479801948405,1.8192495172310856,-12.431524436665818,-10.41979710691976,4.629059619176701,-32.778684499135124,37.407744118311825,11.931801672689986,-0.34808285533551403,-1.2331970844156284,2.0505989743357937,4.822895793775108,4.164202309198117,15.984639958332991,-5.207831350162451,21.192471308495442,6.2523880505060845,0.3684950482529572,0.4844519277316451,2.0543546818441945
Fam,11.422909332955337,11.65513594969525,15.631005226168782,5.96377185502206,9.667233371146722,2.1284324820735496,-0.183582911834152,1.151782134549279,3.409179494320063,-8.339967350296389,-8.3211616583867,-7.132508471840993,-9.825673259911127,2.693164788070135,0.7226895509721252,-0.09183214509630425,-0.8274229778716873,2.116409173046769,-14.183104667608859,-14.400111922441283,-12.25562209583586,-15.210208403004799,2.954586307168938,0.9097778838251384,0.8171895702314118,-1.411182840666766,2.658346413266643,0.15862876200623843,0.15857348145686956,0.6491450790235831,-0.1791024288877452,0.8282475079113283,0.24358308986668445,0.509937320800554,0.016342651561378867,2.2674632391102323,-79.33429794950196,-79.55775799928233,-71.98855746537447,-83.61132495338097,11.622767488006502,3.461795195124093,0.7208394378571219,-7.897381529544083,2.662744757555512,96.6111871933278,97.50023309607059,100.9841071208939,88.36641063680872,12.617696484085172,3.0285806024579167,-1.0624903142907356,9.630341068317417,3.851216840187792,0.8131033345558052,0.9252341639509609,4.347268159676787,-2.6585562871161983,7.005824446792985,1.9109341928184582,0.24636900364958803,0.08452983741698672,2.859942812530045,1.541470991329474,1.666987145654275,4.2492483771638945,-1.9309507024445338,6.180199079608428,1.4255610165228374,-0.13770752846522813,0.16217957833879582,2.762794333683416
Fam,34.484355471529575,44.59406773094088,51.12355938763358,-29.76336509163957,80.88692447927315,23.30555325871002,-1.9988247031020618,3.531896741024464,5.724373264472223,12.16782228451708,13.464521543937735,18.72821303550154,-3.5166949601261877,22.244907995627727,6.168028193474481,-1.5797613177295764,1.2359738616124736,4.730672200152622,-2.132834708845621,-3.3493635100967367,4.481207724893466,-6.948036570975091,11.429244295868557,3.3374667452238533,0.8125029996932777,-0.21455683469116865,2.7221546381226043,-2.8857990715690764,-2.89144577436673,-2.3341331143456046,-3.467193209871766,1.1330600955261616,0.2878132675786518,0.02503509502455151,-0.2882472152492823,2.8826364408930005,9.860068016765721,5.1291465297254035,43.09798532631248,-16.61986971157603,59.71785503788851,17.135977235009683,0.6617945967129505,0.9758312462889377,2.6990798732882153,-80.41689160073965,-78.08891677996144,-49.14975943393074,-106.9403369911015,57.790577557170764,16.299331559417976,0.040458517702227886,-8.021750089035747,2.393551098960105,-18.893864341097157,-19.800144883674875,-0.9761748742675991,-33.4938591208811,32.5176842466135,9.26514720180754,0.38494780228325187,-1.887180723171815,2.6743555128159815,23.326088878023327,29.029294637439307,34.92588621156756,-16.64003002588288,51.56591623745044,14.73679072609225,-1.7892930104158191,2.383935301318469,5.227522732312423
Fam,4.513283941516459,-0.06397749441333644,23.688327928539366,-10.475226190465037,34.1635541190044,12.157206903236602,0.39970050265777635,0.4390266923974489,1.4638267745539255,-5.557453458384141,-7.937848295114236,3.2125667530635837,-10.47380646923557,13.686373222299153,4.8115849969130995,0.6722534314395379,-0.5639420924787456,1.780064479724732,-5.198599736808354,-6.240757329578628,0.5732783847633982,-9.41800681175664,9.991285196520039,3.266382595180221,0.4712834379883508,-0.5143545387254455,1.8068950801601225,0.17418839251334908,0.5419610431545152,1.0435481954118586,-1.6978850680970936,2.7414332635089522,0.8492161906933595,-0.9565144210376006,0.02034540504020497,2.5316237050699004,-30.7969409673293,-41.65016252954956,5.867631443834398,-56.82353366864845,62.69116511248285,22.271494839524518,0.48189622244020297,-3.069262367243103,1.5025488817931807,40.3116776466889,67.66055230400525,83.6101608001627,-26.792031349032186,110.40219214919489,43.91619445801499,-0.5936892531580817,4.088523538771134,1.407382369766905,1.1225813337661492,5.077898372007894,22.77365470604309,-23.682864224383593,46.45651893042668,17.575822020853273,-0.14925600344178214,0.13131300946069757,1.8121125091975272,-0.5220847584338411,-4.000912894763786,13.450447340801475,-10.474516329850303,23.924963670651778,8.484395950074852,0.5359769670486572,-0.06245770004064835,1.6219456271393287
Fam,4.8017340121147685,3.9708656913717277,24.449673219351098,-8.00939233158715,32.45906555093825,8.321775872185766,0.71150916555898,0.42866293187039245,3.2629401881937574,-3.242967895726696,-3.605312826948648,1.986689767363714,-8.065177098615095,10.051866865978809,2.5829117125316503,0.29508464249940314,-0.3354961479200496,3.00537585429848,-7.778350681501951,-7.246396535265376,-3.9469059629482217,-11.853605428768788,7.906699465820566,2.255750418448791,-0.04024224077410742,-0.7723669516263795,1.871379738947098,-0.8942158746762561,-1.2476516531023663,0.8105020015136688,-2.9460809400916332,3.756582941605302,1.0692479169017617,0.033771560270509676,-0.08706997875728244,1.9284560480553978,-37.06637443638801,-37.128171243239194,-25.669389287941158,-47.00723002315499,21.33784073521383,6.975379591772291,0.11510589094334096,-3.693610594212031,1.5057677426545168,22.144108339279438,19.65305727935629,62.96250649029389,-16.375941413571127,79.33844790386502,22.043226430542163,0.1215423430682352,2.2552216625945767,2.2177201291779123,-5.898708163321694,-6.492290538062662,8.539178310229545,-19.545714451396634,28.08489276162618,8.085901089416252,0.057544388376994604,-0.5744564655002792,1.8808309147087314,0.7793830581940362,0.18277643221153994,13.218181493357406,-8.037284715101123,21.25546620845853,5.452343792358708,0.5032969040291916,0.04658339197517142,3.134158021246119
Fam,45.26290873540207,48.3329549751943,53.13146175467409,29.26042361650616,23.871038138167933,7.25811546200004,-0.9057032614649583,4.551376089030706,2.5839588690399675,17.414175789991322,18.17365591705311,21.824100258527324,10.528943676035851,11.295156582491472,3.2501564553467057,-0.4749623165248977,1.756063083016181,2.157070991186453,1.1145869494107923,1.0399525081083993,2.541231651775888,-0.05871083175179592,2.599942483527684,0.7168018496836751,0.3883811234722432,0.1137531486292441,2.3238599956691206,-2.1097409199473285,-2.2259398519963725,-0.5364265689422609,-3.6340054521133425,3.0975788831710815,1.1212313940743446,0.0731284294164184,-0.2102361120712856,1.474222314082038,19.698403705730854,22.54748596897116,30.61727329622954,2.7793475965154357,27.837925699714106,8.039851915919472,-0.9790113075348673,1.9778794197179423,2.8248819111367487,-73.08267973152957,-79.74875188665465,-15.882715160842054,-122.08597036078572,106.20325519994367,35.1904086175163,0.28043275349136954,-7.300187310346994,1.7304126449862403,-13.594857499083812,-14.596813315392865,4.184840804555279,-30.749834762033856,34.934675566589135,11.267073444298447,-0.05926725028870905,-1.3546977135177731,2.088344216468537,31.3385422626967,33.253305446123704,37.47778100660071,19.894683646271005,17.583097360329702,5.254135958673373,-0.690332788994928,3.1537195860234433,2.3705149301132105
Fam,-8.49788068508089,-9.40516611080966,5.390682872530306,-20.536763258860447,25.927446131390752,8.608440456542539,0.14262580513871287,-0.8793045627538346,1.4499550372595658,-8.087946123571154,-8.071814136201283,-4.239652298565488,-11.140358765260316,6.900706466694828,2.0733505253179687,0.28704000664253515,-0.8131964642666298,2.011410561954104,-6.710074409546416,-7.083325726853218,-2.3514044187322725,-11.488241398183163,9.13683697945089,2.2536782187163222,0.13981682385537447,-0.6674984531464108,2.7380830817924675,0.2748895445629037,0.3477091041759195,1.5001753581600497,-0.7252018008330197,2.2253771589930693,0.6719488327201106,0.06288910149966764,0.026930842151282795,1.8154741541744581,-38.90232409713253,-40.66185101692099,-23.060731109580956,-58.23630272061564,35.175571611034684,8.774832687199334,-0.09346653425121737,-3.867776532312141,2.546609681116847,52.05617274511427,55.646263717790134,65.81436173291877,26.677182177081704,39.137179555837065,11.590607694893093,-0.9642287311660439,5.16617628854729,2.839113496135471,1.6796659457495569,2.062199019547961,10.475600390691397,-10.94314093563753,21.418741326328927,5.822766858382215,-0.2137473350155548,0.16445803631000522,2.484820103304811,-8.292913404326022,-8.738490123505471,0.5755152869824087,-15.838561012060381,16.41407629904279,5.3408954909302535,0.214832905890624,-0.8462505135102323,1.7306827996068348
