condition,Cz_mean,Cz_median,Cz_max,Cz_min,Cz_ptp,Cz_std,Cz_skew,Cz_auc,Cz_kurtosis,Pz_mean,Pz_median,Pz_max,Pz_min,Pz_ptp,Pz_std,Pz_skew,Pz_auc,Pz_kurtosis,P7_mean,P7_median,P7_max,P7_min,P7_ptp,P7_std,P7_skew,P7_auc,P7_kurtosis,P8_mean,P8_median,P8_max,P8_min,P8_ptp,P8_std,P8_skew,P8_auc,P8_kurtosis,O1_mean,O1_median,O1_max,O1_min,O1_ptp,O1_std,O1_skew,O1_auc,O1_kurtosis,O2_mean,O2_median,O2_max,O2_min,O2_ptp,O2_std,O2_skew,O2_auc,O2_kurtosis,N250avg_mean,N250avg_median,N250avg_max,N250avg_min,N250avg_ptp,N250avg_std,N250avg_skew,N250avg_auc,N250avg_kurtosis,P300avg_mean,P300avg_median,P300avg_max,P300avg_min,P300avg_ptp,P300avg_std,P300avg_skew,P300avg_auc,P300avg_kurtosis
Fam,-0.14955639680526753,-0.12908452617921284,-0.06367961447040216,-0.29601315532090666,0.2323335408505045,0.06599768101873377,-0.9464648514679657,-0.01511902715639148,2.9856287710443956,-0.39757277538508506,-0.34309434226997837,-0.16908049360608857,-0.7872775995565462,0.6181971059504576,0.17560825549582434,-0.9463800287300014,-0.04019185086737519,2.9855785602920037,-0.644193241656082,-0.7401308437238185,1.2599028877957608,-2.024225295826909,3.28412818362267,0.9020199773998784,0.6469312120507076,-0.06664694519505171,2.881715101597947,2.514957498734615,2.8894158958792104,7.90355170465773,-4.920935680274852,12.824487384932581,3.5221898094322914,-0.6470303172710685,0.26019594452824474,2.881917584519275,-0.5472381328257387,-0.6286809650646319,1.0716065617089043,-1.7202729623022606,2.791879524011165,0.7667601348866295,0.6470981099111797,-0.05661813800265212,2.881985301205469,-1.3358590683546585,-1.5347525845754717,2.6181664907198865,-4.201139745418914,6.8193062361388,1.8729265733260854,0.647138774196205,-0.13821348996332677,2.881950065095934,-0.0030832360254661184,-0.0035371243711779243,3.2133069112205703,-3.2166434209557337,6.429950332176304,1.7659741237612212,0.32353444472175596,-0.00032065715819646484,2.881892013104656,-0.2735645860951763,-0.2360894342245956,-0.11638005403824536,-0.5416453774387264,0.42526532340048107,0.12080296825727906,-0.9464224400989836,-0.02765543901188333,2.9856036656682
Unf,-0.19123444105185483,-0.07167145099629124,0.14701515738124726,-0.6745982545908191,0.8216134119720664,0.2663599022470909,-0.3355784970876034,-0.018758182943200953,1.6006676713384362,-0.5085259818707973,-0.190420131218616,0.3913305022251734,-1.7945482113645994,2.185878713589773,0.7086975713419846,-0.3355116777610389,-0.049880743721398474,1.6005534521547489,-2.8667092893696324,-3.1124627639655955,-0.32448963338538306,-4.7220682972692885,4.397578663883905,1.2136645598671547,0.37752073357230426,-0.2920282811709081,2.4891772273142836,11.192958040213012,12.152630915807094,18.43749669205863,1.266528329324501,17.17096836273413,4.738865830154675,-0.3775319644885464,1.1402144827318905,2.4891955133795918,-2.4363165472060735,-2.645253402988601,-0.2754764523160702,-4.013355919596506,3.737879467280436,1.0315770588478312,0.3775488981162951,-0.24818540502594147,2.4891487676862125,-5.950167010181618,-6.460650865847128,-0.6724015406689432,-9.802140084502753,9.12973854383381,2.519590811409681,0.3776020609600676,-0.6061391857600253,2.489139703806498,-0.01505870163607792,-0.016434029248557636,4.2912822664220585,-4.317758993011012,8.60904125943307,2.3759245650698357,0.18878493204003013,-0.0015345973062460827,2.4891653030466463,-0.3498802114613261,-0.13104579110745362,0.26917282980321033,-1.2345732329777093,1.5037460627809196,0.4875287367945378,-0.33554508742432115,-0.03431946333229971,1.6006105617465924
Unf,-0.15994608357430615,-0.1836226601881208,0.05742937858599362,-0.42570431446620205,0.48313369305219567,0.12590484508577246,0.039527003757296175,-0.01563459423192184,2.4533110687290574,-0.42536719392958733,-0.4884324482645752,0.15334428837832093,-1.1326742423989344,1.2860185307772554,0.33510526142734637,0.039668014987870114,-0.04157839690074208,2.453337307610956,0.18090457419252567,0.16615057774060915,2.2239673853619024,-1.3471012607624289,3.5710686461243313,1.0379424298849331,0.33710294621280473,0.021641131411909112,2.504243790984016,-0.7067082749428594,-0.6493254005590643,5.259731096884934,-8.684633939992636,13.94436503687757,4.05283699507783,-0.3370502039305566,-0.08453400263274616,2.504241108895335,0.15404852538890823,0.14150243998756196,1.8907245475929813,-1.1448921668488765,3.0356167144418578,0.8822949438002391,0.33699166647585854,0.018422549201949752,2.5042467584013455,0.37729405555353424,0.3470421461315709,4.6194077185646165,-2.7962346393906046,7.415642357955221,2.155538326574809,0.3367616642284639,0.04510258477807838,2.5035746880540173,0.0013847200480271993,0.001342440825169433,3.4984576871011086,-3.4932155017486366,6.991673188849745,2.0321531738344527,0.16845151824664262,0.00015806568979777162,2.5040765865836785,-0.29265663875194675,-0.336027554226348,0.10538683348215727,-0.7791892784325682,0.8845761119147255,0.2305050532565594,0.03959750937258315,-0.028606495566331963,2.453324188170007
Fam,0.06894348174408986,0.003776216006556865,0.3484278749965597,-0.17393352891303948,0.5223614039095992,0.16703253269572363,0.2826024621460049,0.00658738016591393,1.5951505886193382,0.18405465852266134,0.010692253749056135,0.9280252584176196,-0.46242200824053725,1.3904472666581569,0.4445716480861116,0.2825446823066356,0.01758918808213001,1.5954579197102157,-0.952045876527581,-0.4603001428904463,0.14450793628384417,-3.8626349123660475,4.007142848649892,1.104262775528355,-1.5140489601211433,-0.09785523125404087,4.383486035134027,3.716658503969064,1.7971364059121697,15.081013771123253,-0.5659701400873018,15.646983911210555,4.311652442054728,1.5142118499559147,0.3820098974219366,4.383983006586612,-0.8086285330222154,-0.3908675125785521,0.12372726132525713,-3.2827354061737424,3.4064626674989995,0.9385977937038656,-1.5141042585351865,-0.08311454681292949,4.383832983921561,-1.973946480732663,-0.9535807237170957,0.30199015554899233,-8.015792445803527,8.31778260135252,2.292114737143157,-1.514205797613943,-0.2028936323421498,4.384161306613382,-0.004490596578348771,-0.0019029933184810943,3.9128097810703366,-3.9317832261076546,7.844593007177991,2.1616569371075265,-0.7570367915785895,-0.0004633782467958966,4.383865833063895,0.1264990701333756,0.0072342348778065,0.6382265667070897,-0.31817776857678837,0.956404335283878,0.3058020903909176,0.28257357222632024,0.01208828412402197,1.5953042541647768
Unf,0.09526710196785014,0.09618781149356437,0.3030417872196267,-0.22093745144502464,0.5239792386646513,0.13177908354277024,-0.3115318970923044,0.009844948767677412,2.757314670425653,0.2539156589602516,0.2563525853815918,0.806922059837234,-0.5875254487364145,1.3944475085736485,0.35063833982189907,-0.31213311017190204,0.026238574249138974,2.7585861076368463,-0.7809711939024475,-0.8097192107925366,1.125780158872658,-2.981816123792669,4.107596282665327,1.1556456412729266,-0.19780237217325403,-0.0751134214092725,2.1278734478149146,3.049057187791522,3.1613537885277765,11.642740901152138,-4.396377335069701,16.03911823622184,4.512531862273018,0.1977378991068165,0.29325371306675013,2.127916571295717,-0.663541415454242,-0.6880243290652288,0.957026713876985,-2.534422719691065,3.49144943356805,0.9823698078916114,-0.1978117740003395,-0.06381733715713211,2.1279170469433066,-1.6199921776004744,-1.6803086282379809,2.3389186480926583,-6.190258773131063,8.529177421223721,2.399835269154632,-0.19778057285251352,-0.15580531417669924,2.1278305396078747,-0.00386189979141055,-0.004174594891992456,4.01611660549861,-4.025718737921125,8.041835343419734,2.262595645148047,-0.09891420497982265,-0.00037058991908843486,2.127884401415453,0.17459138046405087,0.17627019843757807,0.5549819235284303,-0.4042314500907196,0.9592133736191499,0.24120871168233465,-0.31183250363210324,0.018041761508408194,2.7579503890312496
Unf,-0.13445208215155338,-0.11981648739833872,-0.04360677863246565,-0.33244356245631934,0.2888367838238537,0.0653071993862226,-1.3684243876803035,-0.013178203049386434,5.203297454921344,-0.35756318330125114,-0.318628067930149,-0.11586983106326443,-0.8843824730320193,0.7685126419687549,0.17376614186220257,-1.3686615597815943,-0.03504588292344577,5.203651185067681,-2.4696305620007197,-2.07071423119487,-0.5874269959349476,-5.0203643695567735,4.432937373621826,1.610417914671726,-0.30902575144553307,-0.2444130661543854,1.451308454417144,9.642706607757226,8.085120271061896,19.602448446676135,2.29326337830571,17.309185068370425,6.2881484601849,0.30901484209711116,0.9543145517592524,1.4513135302956992,-2.099000097971909,-1.759910276177834,-0.49906986987480195,-4.267136773705715,3.7680669038309134,1.3688902495066577,-0.30900431802945133,-0.20773272394146905,1.4513012606904434,-5.126616381053632,-4.298338581065764,-1.218586021423107,-10.422596460557543,9.204010439134436,3.34371656070155,-0.3089905573542543,-0.507368479093818,1.4512823738734344,-0.013135108317258615,-0.010960704344142869,4.32434138986082,-4.35420855637858,8.6785499462394,3.1527932962662084,-0.15450144618303188,-0.0012999293576050064,1.4513014048191804,-0.24600763272640225,-0.21922227766424385,-0.07973830484786504,-0.6084130177441693,0.5286747128963043,0.11953667062421258,-1.368542973730949,-0.024112042986416102,5.203474319994513
Unf,-0.1888798383339244,-0.24117368724319022,0.3131193864192028,-0.6838798753960873,0.9969992618152901,0.3423824339951402,-0.0019951711987047918,-0.01882667550674738,1.3901625767197343,-0.5024355900218325,-0.6415951077087811,0.8334143899446644,-1.819415501813637,2.6528298917583015,0.9110024446155083,-0.0019504187931503542,-0.0500809752375823,1.3902123737146563,-4.0059429299897324,-4.446597358764848,-1.3968286793897278,-5.530549060495105,4.133720381105377,1.1246789991066095,0.7208611467312984,-0.40115867454099846,2.5527892389061018,15.641418625678993,17.362183825753164,21.594594727503136,5.453925950860139,16.140668776642997,4.391362653950513,-0.7208129797310375,1.5663451152528771,2.5528055065600044,-3.4048270418469864,-3.779444909923768,-1.1871621836689883,-4.700594217865728,3.5134320341967396,0.9559296666108609,0.7208267883910123,-0.3409626489532044,2.5528492381066457,-8.316077399355821,-9.231197509507183,-2.899560286095948,-11.48100636783056,8.581446081734612,2.334858399368545,0.7206723439398035,-0.8327797970370043,2.5527223251599747,-0.021357186378387016,-0.02376398811065883,4.027760894587118,-4.064555923832813,8.092316818419931,2.201707429759132,0.3603868248327692,-0.0021390013195825286,2.5527915771831817,-0.34565771417787844,-0.4413843974759857,0.5732668881819336,-1.2516476886048622,1.8249145767867958,0.6266924393053243,-0.001972794995927573,-0.03445382537216484,1.3901874752171954
Fam,0.17643717207762075,0.20994708194166378,0.2551919067173003,0.0034373017765432223,0.2517546049407571,0.06625542291788483,-0.9151202146392952,0.017848463816699557,3.165024545356795,0.46973263982781516,0.5588276508206036,0.6791533451178111,0.009363191999511855,0.6697901531182993,0.1762631014023691,-0.9160901753376588,0.04751789540510046,3.1676196647497195,-0.1305924159922256,0.17477776648178178,1.5458838333870517,-2.031535359492409,3.5774191928794608,1.2133697647210655,-0.2751513265526184,-0.01256006793922385,1.4905547750891437,0.5096846883007472,-0.6826596070652613,7.932598236948252,-6.037138973624678,13.96973721057293,4.73784619647845,0.2750967683195716,0.04902020822373562,1.4906174484735524,-0.11082403951799226,0.1486714706899761,1.3143454680175637,-1.7266659142478602,3.041011382265424,1.0313901511593009,-0.2750932801286536,-0.010658425515349203,1.4905962951273315,-0.2701029626286719,0.36396261826610043,3.2113016459334176,-4.217330570099875,7.428632216033293,2.5193990709860374,-0.2751488030301766,-0.02597475126000892,1.490614574110272,-0.0004586824595356337,0.0011880620931492558,3.501032296071571,-3.5031677043662057,7.004200000437777,2.375501295836213,-0.13757416034796927,-4.3259122711586905e-05,1.490595773200075,0.32308490595271794,0.3843873663811337,0.4671726259175557,0.006400246888027539,0.46077237902952817,0.12125926216012696,-0.9156051949884769,0.032683179610900004,3.1663221050532573
Fam,-0.37243906857698816,-0.3590425450283874,0.01630600721114206,-0.868407937559823,0.8847139447709651,0.23216636112856304,-0.6856202258747944,-0.03749458753569874,2.9289567862826034,-0.9906305855622577,-0.9550766719712556,0.04370318862356726,-2.3102656996343285,2.3539688882578957,0.6177379299915402,-0.685532977027992,-0.09973021801396231,2.928864136195497,-3.4768447676469805,-3.0086374636084656,-2.393288696111995,-5.939629772910848,3.5463410767988535,1.1111693447661537,-0.8990389445981462,-0.3481546529141508,2.6300070135528286,13.575395244585637,11.74738190456992,23.19232044101227,9.345071703137364,13.847248737874907,4.33859459843023,0.8989958468011142,1.3593759027151326,2.6299046883587147,-2.954991093527217,-2.5571350761310896,-2.0341221897979267,-5.048336333857151,3.014214144059224,0.9444037769917764,-0.8989180264664904,-0.2958987484288015,2.6296843894460826,-7.216776251740297,-6.2445317325909855,-4.96745769851259,-12.33035436598584,7.362896667473251,2.306822498461974,-0.8990814423366674,-0.7226544196337237,2.630157178463561,-0.018304217082214302,-0.015730591940155136,3.44936296414744,-3.493312192404119,6.942675156551559,2.1752475546625334,-0.44951064165004745,-0.0018329795653858338,2.629938317455297,-0.6815348270696229,-0.6570596084998215,0.03000459791735466,-1.5893368185970758,1.6193414165144304,0.4249521455600516,-0.6855766014513932,-0.06861240277483052,2.92891046123905
Unf,-0.33281939201183025,-0.31671085309881164,-0.20780343845672178,-0.5313007136464876,0.3234972751897658,0.0960305931424331,-0.4273034300863277,-0.033269237436674794,1.978113349738617,-0.8852935790260884,-0.8426242175119114,-0.5524682364921318,-1.413447648701549,0.8609794122094172,0.25552834327000784,-0.42687026851713245,-0.0884951034948469,1.9773335499086335,-1.6587812127638175,-1.5828025539121882,-0.03329036246668693,-3.1307195058616344,3.0974291433949475,0.7296475972325747,-0.100242964523466,-0.16879089464595948,3.4506141902201293,6.4766822644147535,6.179916226756177,12.22401624545455,0.1296911591452954,12.094325086309254,2.8489809647408992,0.10019202488872479,0.6590419812606755,3.45065166953944,-1.409781933858767,-1.3451250993057329,-0.028087619341476966,-2.660926611497416,2.632838992155939,0.620196373450048,-0.10020105489030988,-0.14345418449239783,3.4506499675653473,-3.4430522791130724,-3.2850138040885213,-0.06771788463311168,-6.499104074464412,6.431386189831301,1.5149243338337186,-0.10010963054808783,-0.35035464763264385,3.450939248173878,-0.008733290330225851,-0.008256307637566351,3.0237300947533186,-3.040264758169542,6.0639948529228604,1.4284373173143101,-0.05009040626828473,-0.0008894363775814179,3.4507137688746985,-0.6090564855189593,-0.5796675353053615,-0.3801358374744268,-0.9723741811740183,0.5922383436995915,0.17577946820622048,-0.4270868493017301,-0.060882170465760846,1.9777234498236251
Fam,0.5599576641001337,0.5294173774927913,0.7731126743237837,0.30669849593323306,0.46641417839055066,0.12861962485568884,0.07042739370830785,0.056533865284587495,2.186297872140772,1.4903095903334291,1.4090294371271739,2.057575329672545,0.8163128200067149,1.2412625096658303,0.34224317610952554,0.07032861099959994,0.15046280596486694,2.186680258170741,3.059791805089145,3.0021018346815254,5.260861598799238,1.4610714060836472,3.799790192715591,0.9745984434739268,0.5027244564260924,0.3035602407564793,2.9664668312484728,-11.94770948131918,-11.722266663127812,-5.705244802811649,-20.541772755677812,14.836527952866163,3.8054243439572475,-0.5026726226396506,-1.1853264451595773,2.966295402490389,2.601137098806178,2.552001888034283,4.47200181952212,1.2422981399140554,3.2297036796080647,0.8283944725207302,0.5028026711653395,0.25805742864240055,2.966361848180778,6.354254240320118,6.234672127902741,10.923459740297403,3.0350729502970353,7.888386790000368,2.023285282692935,0.5024586607566237,0.6304037605698242,2.96622843751283,0.016868415724065056,0.016627296872684383,3.737769588951778,-3.7008325648457685,7.438602153797547,1.90792563566121,0.2513282914271012,0.0016737462022816674,2.9663381298581175,1.0251336272167815,0.9692234073099826,1.4153440019981645,0.561505657969974,0.8538383440281905,0.2354314004826072,0.07037800235395389,0.10349833562472721,2.1864890651557567
Unf,0.02510515650921974,-0.012489452139163859,0.33871216942316096,-0.15332375369325746,0.4920359231164184,0.14422559656683395,0.9251603903287783,0.0021424609541091204,2.8095788010615066,0.06723681208379381,-0.03271258997017412,0.9016045510179538,-0.40745354112914356,1.3090580921470973,0.38372405525336123,0.9251024753012413,0.00574448554948141,2.8097764105321397,-1.0115197349810283,-0.8627339411759749,-0.059496684912119235,-2.792181248878478,2.732684563966359,0.7028117597175897,-0.9111750373981193,-0.0988264997273921,3.2624788543801335,3.9493505874168897,3.367309773238958,10.902565918513574,0.23326944642576564,10.669296472087808,2.7442825670403392,0.9112393117560879,0.385854751114555,3.2624419851194615,-0.8594566531281946,-0.732693621330327,-0.05030628713598162,-2.373171355429804,2.3228650682938223,0.5974143778023655,-0.9112619839411678,-0.08396858639655991,3.2626565930848352,-2.0984258701271474,-1.789027862741932,-0.12269896387806511,-5.795704055344686,5.673005091466621,1.4594253075395156,-0.9110706626857491,-0.20501498080778607,3.261784376647314,-0.005012917704870223,-0.004286413002319023,2.667515995646852,-2.6819468033068006,5.3494627989536525,1.3759835030249525,-0.4555670930672371,-0.000488828954295778,3.262340452307936,0.046170984296506776,-0.02260102105466899,0.6201583602205574,-0.2803886474112005,0.9005470076317579,0.2639748259100976,0.9251314328150098,0.003943473251795265,2.809677605796823
Fam,-0.07372908031108785,-0.048331617819030726,0.1515672067853302,-0.29662123779417016,0.44818844457950036,0.17079152340941636,-0.09146430875311728,-0.007307886039558458,1.3015836837787045,-0.19588877632801774,-0.1283104751337305,0.4036313612232334,-0.7889568109931133,1.1925881722163467,0.45450433926329586,-0.09137849719661716,-0.019416038054003142,1.3016194236218515,-1.5255312642527594,-1.7530973650536907,-0.20385020604862802,-2.1583734906016616,1.9545232845530336,0.5711416375953045,0.741266882540347,-0.1557662670225217,2.3639506164920068,5.956416775741393,6.844742301836959,8.426989552390296,0.7959583854244556,7.63103116696584,2.229974251676167,-0.7412915675980152,0.6081867372288171,2.364031659339256,-1.2964673809042675,-1.4898175777489087,-0.17308275346294977,-1.8342853991271113,1.6612026456641615,0.48542580123264756,0.7413798505612925,-0.13237770832053947,2.364321064932756,-3.1663390219504297,-3.638608063738502,-0.42221302010148065,-4.480234565562569,4.058021545461088,1.1857326809656525,0.7413504092740814,-0.32330473684858557,2.364416465734499,-0.007980222841515894,-0.009195176176035602,1.9069608931943094,-1.9192337674667215,3.826194660661031,1.1180685928674428,0.3706763936944264,-0.0008154937407074125,2.3641799516246293,-0.1348089283195528,-0.08832104647638062,0.2775992840042818,-0.5427890243936417,0.8203883083979235,0.3126479313363561,-0.09142140297486723,-0.0133619620467808,1.3016015537002779
Fam,-0.2892375277661576,-0.4663626356204986,0.1431837119980628,-0.5422286903922213,0.6854124023902841,0.25827310107155155,0.5660135119031054,-0.029281707812783234,1.4708789942935938,-0.7694834890979398,-1.2407866734065465,0.3811973670053703,-1.442711095478444,1.8239084624838142,0.6872617710320836,0.5659773928007852,-0.0779007620977664,1.4708587144519774,-3.8769800050011747,-3.6573252373273135,-3.1382744509755867,-6.305567694653291,3.1672932436777046,0.6614333791853286,-2.106111461970215,-0.382787087877355,8.89378654073291,15.137864780766764,14.280207324190997,24.620241674710996,12.253372005943675,12.366869668767322,2.5825816215878956,2.1060785982107646,1.494612260795253,8.893503080051293,-3.2952502544083893,-3.108550345132244,-2.667273747647414,-5.359388524084352,2.692114776436938,0.562170874368084,-2.1061250006131025,-0.3253512967280965,8.893962592668036,-8.048645405814078,-7.59265662964026,-6.51452319289092,-13.090128959447611,6.575605766556691,1.3730660419775724,-2.106011235469462,-0.7946711333665211,8.893674171591833,-0.02075272111421933,-0.019581221977205132,3.075042570799269,-3.125428293060395,6.200470863859664,1.29481297927972,-1.0530422749605037,-0.0020493142941798714,8.893731596261016,-0.5293605084320487,-0.8535746545135225,0.26219053950171656,-0.9924698929353326,1.2546604324370492,0.4727674360518176,0.5659954523519453,-0.05359123495527482,1.4708688543727857
Unf,-0.5287608854696548,-0.5694128901723161,-0.11703182423161707,-0.7787584763718769,0.6617266521402598,0.18307169469455392,0.7511403966585296,-0.053753551318812105,2.8331249068757742,-1.406830192580016,-1.5150532703955832,-0.3112560875706549,-2.071994458674453,1.7607383711037983,0.48713677956070534,0.7512513540361787,-0.14301782761525014,2.8332093124853723,-2.173832930688709,-1.2724876228276116,-0.4434886022863793,-5.327353846951155,4.883865244664776,1.698703345490001,-0.7451881992532791,-0.21197181929863407,1.9606540677184203,8.487789443734073,4.968340135746985,20.80103695334401,1.7314300748694222,19.069606878474588,6.632739505031683,0.7451981175221535,0.8276497206078278,1.960651468803477,-1.8476084613019759,-1.0815306268341374,-0.376916034383612,-4.528023964667227,4.151107930283615,1.4438492554505518,-0.7452052024404743,-0.1801610885903651,1.9606621437425817,-4.512661919219541,-2.6416732907819096,-0.92032547627241,-11.059599273721687,10.139273797449277,3.526597961588068,-0.7452248897103791,-0.4400311484394739,1.9606995335579032,-0.011578466869038184,-0.006837851174168463,4.765076710100402,-4.795886752617662,9.560963462718064,3.325472516890076,-0.3726050434704947,-0.0011285839301612977,1.9606668034555956,-0.9677955390248354,-1.0422330802839497,-0.214143955901136,-1.425376467523165,1.211232511622029,0.3351042371276296,0.7511958753473542,-0.09838568946703112,2.8331671096805735
Fam,-0.8090164868963694,-0.9237956248853152,-0.027092735166434068,-1.1804904715972953,1.1533977364308612,0.31779878419151164,1.2507195644572005,-0.08247546574155527,3.7360383204762,-2.1525841329588067,-2.4579212549724616,-0.07212739916440114,-3.141037041132222,3.068909641967821,0.8455788351540001,1.2506546955696207,-0.2194460800061085,3.735977523614493,-5.085263056186634,-4.601113687385805,-1.4320958143798634,-8.075930963968858,6.643835149588995,1.915883574786734,0.2614992986259271,-0.5095226508122022,2.176895669925097,19.855562938503752,17.965322513191495,31.533276342088357,5.589277861872688,25.94399848021567,7.481103306869047,-0.2616310755573175,1.9894506707881432,2.177174629690966,-4.32217282545585,-3.910702844223124,-1.2163853853053297,-6.864358056191122,5.6479726708857925,1.628623691680555,0.26172324368669186,-0.4330653706416067,2.177327614352838,-10.556598952532044,-9.551855328027159,-2.970976765936939,-16.766443877713755,13.795467111776816,3.97843612007136,0.26182410971826325,-1.0577298425743495,2.177309537741741,-0.02711797391769366,-0.024587336611148203,6.478454594116556,-6.529363759000262,13.007818353116818,3.751011673351924,0.13085389411839116,-0.0027167983100038207,2.1771768629276607,-1.480800309927588,-1.6908584399288884,-0.049610067165417604,-2.1607637563647586,2.111153689199341,0.5816888096727559,1.2506871300134106,-0.1509607728738319,3.7360079220453466
Fam,0.2846176696034665,0.3221897628691295,0.3952601446144399,0.09209905726947909,0.30316108734496083,0.09805859427798956,-0.7305553944784063,0.02874355148938355,2.0825839394064225,0.7571460859988013,0.8570953013986582,1.0515087751628016,0.24484913296873856,0.806659642194063,0.26091127464823866,-0.7305642602299077,0.07646458415360051,2.082679499368005,1.0505226965252545,0.6815209303567826,2.6780303414852824,0.17937254881417175,2.4986577926711107,0.7768397477524962,0.9447903414904821,0.103127046472139,2.5696625102939117,-4.101809113220812,-2.6611784278429695,-0.7003740734035091,-10.456546078785323,9.756172005381814,3.033235554703068,-0.9447933986889455,-0.4026636528591502,2.569645438331635,0.8928237343971327,0.5792521164948994,2.276135774081922,0.15234947170483792,2.123786302377084,0.660294347648205,0.9447767891590759,0.08764611343200028,2.569603695486522,2.1804300095377234,1.4145173281576717,5.559369583352236,0.37171989220041723,5.187649691151819,1.612862445323139,0.9447584774113664,0.21404635661436047,2.569549470042204,0.00549183180982471,0.0035279867915960494,2.453290406378983,-2.438276041516474,4.891566447895457,1.520808023856727,0.4723830523429947,0.0005389659148373957,2.5696152785385684,0.5208818778011339,0.5896425321338938,0.7233844598886208,0.16847409511910882,0.5549103647695119,0.17948493446311412,-0.730559827354157,0.05260406782149203,2.082631719387214
Unf,-0.5995417758150814,-0.5012304313822824,-0.2461900407979556,-1.123143647419056,0.8769536066211003,0.2583346297464937,-0.6082480156892154,-0.06070671467597888,2.2883724166596378,-1.5949012733402084,-1.3331314789866155,-0.6546723625433515,-2.987820153066423,2.3331477905230713,0.6873951560824447,-0.608222386960643,-0.16149245305339616,2.2880453871382556,-3.843421320827754,-3.2023061748986947,-2.5558160814398434,-7.68184781918535,5.126031737745507,1.4389306405440612,-1.3655067987359857,-0.3776111589647925,3.9187619131137943,15.006688954599667,12.50344757863786,29.995027944096364,9.979677997762337,20.015349946334027,5.618540412211636,1.3655256247467586,1.474385210955854,3.918826882752615,-3.26659301208565,-2.7216990474698832,-2.1721980374422856,-6.529197889904026,4.35699985246174,1.2230540033484494,-1.3655328474500208,-0.3209379696113229,3.9187401706361227,-7.978079635834617,-6.647145937677124,-5.305338163452689,-15.946987332426943,10.641649168974254,2.987351794018573,-1.3655953524360507,-0.7838337104517106,3.91891361866622,-0.020351253537088665,-0.016925895351960207,4.990418915440387,-5.044588760938495,10.035007676378882,2.8169692125306796,-0.6827773434688247,-0.0019994070179930323,3.9188106462921883,-1.0972215245776449,-0.917180955184449,-0.45043120167065354,-2.0554819002427394,1.6050506985720858,0.4728648929144692,-0.6082352013249293,-0.11109958386468752,2.2882089018989467
Unf,-0.42143684180036173,-0.4394269552676633,-0.186446527550288,-0.5890630063731805,0.40261647882289253,0.14506005814450998,0.1962639185565839,-0.04279829860673223,1.3640872674406994,-1.1211449409879255,-1.1689078860399604,-0.4959498483003699,-1.5668711057514884,1.0709212574511184,0.3859351576406982,0.19618882802640686,-0.11385624526405899,1.363815789379789,-3.2449151752608976,-2.6621961524142534,-1.2750996347676846,-7.216027370304801,5.940927735537116,1.7837831800745707,-1.0342525744847073,-0.31403908723227486,3.13510780983497,12.66992573898908,10.394723631179659,28.17561835399829,4.97879000249668,23.19682835150161,6.964971818960848,1.034280462798086,1.2261804000170025,3.135165494626622,-2.7579979473557614,-2.2627942826147773,-1.0837508170880028,-6.133439455879852,5.049688638791849,1.516199759577797,-1.034320793796773,-0.2669159767897526,3.1352561065816653,-6.736347875000949,-5.5266225444938755,-2.646740767886513,-14.981171261752024,12.334430493865511,3.7034306193918516,-1.0343670387701496,-0.6519351118693312,3.135326999746265,-0.01733381465713202,-0.014222337085811887,5.792506783564022,-5.837962021359999,11.630468804924021,3.4920963445012667,-0.517164986063386,-0.0016774439685890707,3.1352141026973808,-0.7712908913941436,-0.8041674206538119,-0.34119818792532897,-1.0779670560623344,0.7367688681370055,0.26549760789260407,0.1962263732914954,-0.07832727193539561,1.3639515284102441
Unf,-0.4687659736277375,-0.3889866775352857,0.12936789062223397,-1.3618395087178214,1.4912073993400554,0.4399170225977394,-0.558499158773711,-0.04671679973190331,2.3838416746995934,-1.2468015082589545,-1.0345182488435967,0.3448212169132603,-3.6234087019693106,3.968229918882571,1.170672862453325,-0.5584895838460552,-0.12425492835086878,2.383973684090131,-4.529224952420918,-3.9753056171321077,-1.9580302250687964,-9.31666545511689,7.358635230048094,2.047063228047159,-1.0770970623559255,-0.46038441127731417,3.254752669608316,17.684271160060934,15.521690329478588,36.376528441905975,7.64499964134302,28.731528800562955,7.992769034178885,1.0770964527253875,1.7975611648493561,3.2547088094249697,-3.8494386470889506,-3.3787400752771646,-1.6641059801258962,-7.918561095721088,6.254455115595192,1.7399248175884703,-1.077173901286281,-0.3912859668785367,3.2548570630250357,-9.401705273586021,-8.251750841736794,-4.064368567924248,-19.34058491315227,15.276216345228022,4.249678038078197,-1.0771993769785941,-0.9556619536659895,3.254894595004233,-0.02402442825873896,-0.021026551166869467,7.172505917196759,-7.232702955661807,14.405208872858566,4.0073587794731775,-0.5385934719738533,-0.0024427917431210366,3.2548032842656385,-0.857783740943346,-0.7117524631894412,0.23709455376774713,-2.492624105343566,2.729718659111313,0.8052949425255321,-0.5584943713098831,-0.08548586404138604,2.383907679394862
