condition,Cz_mean,Cz_median,Cz_max,Cz_min,Cz_ptp,Cz_std,Cz_skew,Cz_auc,Cz_kurtosis,Pz_mean,Pz_median,Pz_max,Pz_min,Pz_ptp,Pz_std,Pz_skew,Pz_auc,Pz_kurtosis,T7_mean,T7_median,T7_max,T7_min,T7_ptp,T7_std,T7_skew,T7_auc,T7_kurtosis,T8_mean,T8_median,T8_max,T8_min,T8_ptp,T8_std,T8_skew,T8_auc,T8_kurtosis,P7_mean,P7_median,P7_max,P7_min,P7_ptp,P7_std,P7_skew,P7_auc,P7_kurtosis,P8_mean,P8_median,P8_max,P8_min,P8_ptp,P8_std,P8_skew,P8_auc,P8_kurtosis,O1_mean,O1_median,O1_max,O1_min,O1_ptp,O1_std,O1_skew,O1_auc,O1_kurtosis,O2_mean,O2_median,O2_max,O2_min,O2_ptp,O2_std,O2_skew,O2_auc,O2_kurtosis,N250avg_mean,N250avg_median,N250avg_max,N250avg_min,N250avg_ptp,N250avg_std,N250avg_skew,N250avg_auc,N250avg_kurtosis,P300avg_mean,P300avg_median,P300avg_max,P300avg_min,P300avg_ptp,P300avg_std,P300avg_skew,P300avg_auc,P300avg_kurtosis
Fam,-12.51009142868917,-9.477567346038995,-2.0482841591729084,-29.244754841784015,27.196470682611107,7.905692521932912,-0.7434053481161076,-1.2332196072827764,2.556213770529833,-12.51009142868917,-9.477567346038995,-2.0482841591729084,-29.244754841784015,27.196470682611107,7.905692521932912,-0.7434053481161076,-1.2332196072827764,2.556213770529833,32.87054648054139,31.029060323817248,58.06240369565785,7.286320908406196,50.77608278725165,15.80896758195286,0.3903246800261877,3.272503091926841,2.3586678881848773,16.156173053069814,7.178146006481256,51.81738379178569,-36.571618693415076,88.38900248520076,27.35509124942022,-0.22009165701805786,1.6588774823742778,1.8443808642669421,-9.101832950783809,-10.49155616783537,17.62071406119503,-23.72604467382189,41.34675873501692,11.521851636596788,1.1907085395481958,-0.9630034229807083,3.708781135838156,12.51009142868917,9.477567346038995,29.244754841784015,2.0482841591729084,27.196470682611107,7.905692521932912,0.7434053481161076,1.2332196072827764,2.556213770529833,32.87054648054139,31.029060323817248,58.06240369565785,7.286320908406196,50.77608278725165,15.80896758195286,0.3903246800261877,3.272503091926841,2.3586678881848773,111.91775439119039,117.95208411058411,133.56676208786666,87.39466284168884,46.17209924617782,16.453234919861526,-0.15272351054149477,11.160918701031019,1.3252957821045777,32.87054648054139,31.029060323817248,58.06240369565785,7.286320908406196,50.77608278725165,15.80896758195286,0.3903246800261877,3.272503091926841,2.3586678881848773,-12.51009142868917,-9.477567346038995,-2.0482841591729084,-29.244754841784015,27.196470682611107,7.905692521932912,-0.7434053481161076,-1.2332196072827764,2.556213770529833
Fam,12.991586432830305,12.889941899629775,16.684574802638963,9.213777957484126,7.470796845154837,2.1721690980493693,-0.03310389131740032,1.295490518210695,1.8974435877010958,12.991586432830305,12.889941899629775,16.684574802638963,9.213777957484126,7.470796845154837,2.1721690980493693,-0.03310389131740032,1.295490518210695,1.8974435877010958,-2.9752813584313578,-3.1111686666918104,7.792764563419041,-11.83910489999107,19.631869463410112,5.3965964843520755,0.27070601721168797,-0.2896494562764266,2.5723085096671685,3.047839064001651,1.6865892575879116,21.02540929627139,-7.824833119229879,28.85024241550127,7.145589048553357,0.9313104805141134,0.2894490370909736,3.577223640731819,16.8416324343595,16.89301188889658,24.91356644895859,10.917495274043176,13.996071174915414,3.8422973760656407,0.44772615120092507,1.6818071996687172,2.6239477065142136,-12.991586432830305,-12.889941899629775,-9.213777957484126,-16.684574802638963,7.470796845154837,2.1721690980493693,0.03310389131740032,-1.295490518210695,1.8974435877010958,-2.9752813584313578,-3.1111686666918104,7.792764563419041,-11.83910489999107,19.631869463410112,5.3965964843520755,0.27070601721168797,-0.2896494562764266,2.5723085096671685,-18.799010499256276,-18.13433391362196,-5.554139534069691,-33.76450695213862,28.210367418068927,8.426330414739937,-0.3293164541856868,-1.8343635436547021,2.1906191037215446,-2.9752813584313578,-3.1111686666918104,7.792764563419041,-11.83910489999107,19.631869463410112,5.3965964843520755,0.27070601721168797,-0.2896494562764266,2.5723085096671685,12.991586432830305,12.889941899629775,16.684574802638963,9.213777957484126,7.470796845154837,2.1721690980493693,-0.03310389131740032,1.295490518210695,1.8974435877010958
Unf,-7.9881083015956955,-7.081472631398356,-2.9613543119921815,-23.574168153572828,20.612813841580646,4.534379622452482,-2.014816419380305,-0.7726170164699349,7.758008647347214,-7.9881083015956955,-7.081472631398356,-2.9613543119921815,-23.574168153572828,20.612813841580646,4.534379622452482,-2.014816419380305,-0.7726170164699349,7.758008647347214,45.57207713035566,51.98857866162143,69.86979667544801,13.604323953586572,56.26547272186144,18.60815895760433,0.022969475392768002,4.544802221920894,3.95578014715913,2.920716466493244,3.7545869417954236,19.14406857395079,-17.135416783276014,36.279485357226804,8.836240581826031,-0.4257416883145155,0.2740547714606927,3.082649724952453,-8.367118080234203,-7.257020570250461,-1.1891011126863305,-23.162396246334538,21.973295133648207,5.832277618749428,-1.1544095472529656,-0.8325866036943174,3.7056361426191455,7.9881083015956955,7.081472631398356,23.574168153572828,2.9613543119921815,20.612813841580646,4.534379622452482,2.014816419380305,0.7726170164699349,7.758008647347214,45.57207713035566,51.98857866162143,69.86979667544801,13.604323953586572,56.26547272186144,18.60815895760433,0.022969475392768002,4.544802221920894,3.95578014715913,179.7466018335679,204.3752756435424,237.95005108695477,91.75375453196466,146.1962965549901,55.22973800738938,-0.3427872822417517,17.965123703447265,1.276826073717707,45.57207713035566,51.98857866162143,69.86979667544801,13.604323953586572,56.26547272186144,18.60815895760433,0.022969475392768002,4.544802221920894,3.95578014715913,-7.9881083015956955,-7.081472631398356,-2.9613543119921815,-23.574168153572828,20.612813841580646,4.534379622452482,-2.014816419380305,-0.7726170164699349,7.758008647347214
Unf,-4.505441088790226,-5.411326355897472,13.2480727188522,-34.20677603571676,47.45484875456896,15.310978879287017,-0.3074822285790773,-0.41976292335624954,1.614077291835865,-4.505441088790226,-5.411326355897472,13.2480727188522,-34.20677603571676,47.45484875456896,15.310978879287017,-0.3074822285790773,-0.41976292335624954,1.614077291835865,-20.30120782810977,-16.88230673835278,6.19592287876003,-50.929838380397996,57.125761259158025,16.971770187082498,-0.09799734563866036,-2.0256665629768027,2.192837775418239,-11.841879462246233,-12.351590612524888,14.94199750595726,-39.61480251746252,54.55680002341978,13.817191882282268,0.03267810656285764,-1.2219148943242102,2.8635710608821876,-25.87598853027045,-29.14169181167381,-7.669467777304817,-39.60854155593552,31.9390737786307,9.189253832407594,0.22048604299663346,-2.6080046738056137,1.7220692902392891,4.505441088790226,5.411326355897472,34.20677603571676,-13.2480727188522,47.45484875456896,15.310978879287017,0.3074822285790773,0.41976292335624954,1.614077291835865,-20.30120782810977,-16.88230673835278,6.19592287876003,-50.929838380397996,57.125761259158025,16.971770187082498,-0.09799734563866036,-2.0256665629768027,2.192837775418239,-47.99240440871262,-31.4472708851099,-16.695614249329083,-111.24793672934175,94.55232248001266,29.569656154353112,-0.9526357606932099,-4.692509607133637,2.5716334587156138,-20.30120782810977,-16.88230673835278,6.19592287876003,-50.929838380397996,57.125761259158025,16.971770187082498,-0.09799734563866036,-2.0256665629768027,2.192837775418239,-4.505441088790226,-5.411326355897472,13.2480727188522,-34.20677603571676,47.45484875456896,15.310978879287017,-0.3074822285790773,-0.41976292335624954,1.614077291835865
Unf,13.768615172711389,15.050484762468841,23.074520868249238,3.1929766919347458,19.881544176314492,6.197813245225266,-0.17662585069023423,1.3659033316958173,1.593784043659887,13.768615172711389,15.050484762468841,23.074520868249238,3.1929766919347458,19.881544176314492,6.197813245225266,-0.17662585069023423,1.3659033316958173,1.593784043659887,39.049936622002576,13.245150739749079,129.5005288284301,-9.25580638977408,138.75633521820419,46.623869317745736,0.6294385363113946,3.788086643230581,1.9714663022591603,56.844603932404425,35.5688389390707,129.13483078591526,22.20588066847995,106.9289501174353,38.68975915184354,0.858446167375636,5.560088147577622,1.9535326370523223,62.426212165379326,46.98092561739031,159.00444122962654,9.162225069303531,149.842216160323,44.39777403877297,0.7260371521879422,6.080605263591733,2.3881833242371058,-13.768615172711389,-15.050484762468841,-3.1929766919347458,-23.074520868249238,19.881544176314492,6.197813245225266,0.17662585069023423,-1.3659033316958173,1.593784043659887,39.049936622002576,13.245150739749079,129.5005288284301,-9.25580638977408,138.75633521820419,46.623869317745736,0.6294385363113946,3.788086643230581,1.9714663022591603,50.69754556293796,-14.518676834995858,233.05581999011338,-45.31681042863056,278.37263041874394,97.21013083514117,0.7566449749917659,4.877556493448786,1.9503652040873263,39.049936622002576,13.245150739749079,129.5005288284301,-9.25580638977408,138.75633521820419,46.623869317745736,0.6294385363113946,3.788086643230581,1.9714663022591603,13.768615172711389,15.050484762468841,23.074520868249238,3.1929766919347458,19.881544176314492,6.197813245225266,-0.17662585069023423,1.3659033316958173,1.593784043659887
Fam,-3.03029109511171,-2.461310714352294,1.8765385902952403,-11.153111699968576,13.029650290263817,3.33145752691367,-1.3420418748261178,-0.2971468973242397,4.2105197697901895,-3.03029109511171,-2.461310714352294,1.8765385902952403,-11.153111699968576,13.029650290263817,3.33145752691367,-1.3420418748261178,-0.2971468973242397,4.2105197697901895,27.5841221008928,26.355103557307302,50.97050598124042,11.9658154744684,39.00469050677202,10.970774599427283,0.7403749998302089,2.7362569918692152,2.874140483867261,51.71874125573175,52.77738091535866,71.30325684556738,32.44033359806053,38.86292324750684,10.690500488325126,0.09137982400848528,5.190256026789612,2.029130025256162,14.11422725211126,12.256230093043996,28.242255211807787,7.0523865360883065,21.18986867571948,6.170905885331242,1.0584586935764795,1.4069874593707457,3.1551395755929343,3.03029109511171,2.461310714352294,11.153111699968576,-1.8765385902952403,13.029650290263817,3.33145752691367,1.3420418748261178,0.2971468973242397,4.2105197697901895,27.5841221008928,26.355103557307302,50.97050598124042,11.9658154744684,39.00469050677202,10.970774599427283,0.7403749998302089,2.7362569918692152,2.874140483867261,41.473228800616475,37.92549250647426,93.18340016761795,10.24708035402,82.93631981359795,23.69023449713909,0.46961960690975313,4.050637583992263,2.101772564829758,27.5841221008928,26.355103557307302,50.97050598124042,11.9658154744684,39.00469050677202,10.970774599427283,0.7403749998302089,2.7362569918692152,2.874140483867261,-3.03029109511171,-2.461310714352294,1.8765385902952403,-11.153111699968576,13.029650290263817,3.33145752691367,-1.3420418748261178,-0.2971468973242397,4.2105197697901895
Unf,-0.4169489757216,-0.7418770451295131,9.816206329560373,-10.002139788412023,19.818346117972396,5.096599723359789,0.2246010357038251,-0.07262848814082236,2.798479835567358,-0.4169489757216,-0.7418770451295131,9.816206329560373,-10.002139788412023,19.818346117972396,5.096599723359789,0.2246010357038251,-0.07262848814082236,2.798479835567358,31.46154600875716,30.97887501724017,47.567877800247516,16.656668663017626,30.91120913722989,8.97005890776754,0.06745906757779488,3.134192770197359,2.093482359183719,15.610946801503955,14.398159237316577,40.9097847295925,-5.487898306455463,46.397683036047965,13.921460485681996,0.16208721076883284,1.4815121101789093,1.8115102857997618,7.954145108448949,7.392805173367378,23.336802769335918,-5.146673629496945,28.483476398832863,8.44294330722711,0.16494259479339848,0.8077296426399897,1.8357990879508428,0.4169489757216,0.7418770451295131,10.002139788412023,-9.816206329560373,19.818346117972396,5.096599723359789,-0.2246010357038251,0.07262848814082236,2.798479835567358,31.46154600875716,30.97887501724017,47.567877800247516,16.656668663017626,30.91120913722989,8.97005890776754,0.06745906757779488,3.134192770197359,2.093482359183719,101.86414314935413,101.38265861314721,116.02278391364962,87.07745291758329,28.945330996066332,8.41923211480126,0.1674075004527733,10.174900839829714,1.9281402274169146,31.46154600875716,30.97887501724017,47.567877800247516,16.656668663017626,30.91120913722989,8.97005890776754,0.06745906757779488,3.134192770197359,2.093482359183719,-0.4169489757216,-0.7418770451295131,9.816206329560373,-10.002139788412023,19.818346117972396,5.096599723359789,0.2246010357038251,-0.07262848814082236,2.798479835567358
Fam,9.725626866314157,10.420320450066356,14.513473615807015,3.144525862808223,11.368947752998793,3.139843439238488,-0.6528275632788277,0.9771381754549782,2.647053813664694,9.725626866314157,10.420320450066356,14.513473615807015,3.144525862808223,11.368947752998793,3.139843439238488,-0.6528275632788277,0.9771381754549782,2.647053813664694,29.990921241426133,29.740190171878567,43.66977384506754,11.425455795688322,32.24431804937922,8.696971495772635,-0.19151599695652505,3.004679612948597,3.083221275432199,19.947895452787634,16.139181298058247,36.98029104270972,11.471732250356581,25.508558792353142,8.7720035482965,0.7119412486803768,1.9725085618134415,2.014333739666269,-5.8239966411231485,-3.143539629490988,2.079875457638991,-23.6295054492075,25.70938090684649,7.565741117217965,-1.0837822831110677,-0.5848521582603113,3.178106828843253,-9.725626866314157,-10.420320450066356,-3.144525862808223,-14.513473615807015,11.368947752998793,3.139843439238488,0.6528275632788277,-0.9771381754549782,2.647053813664694,29.990921241426133,29.740190171878567,43.66977384506754,11.425455795688322,32.24431804937922,8.696971495772635,-0.19151599695652505,3.004679612948597,3.083221275432199,115.5654130203542,116.38543946901336,138.76345474272966,72.37306999741122,66.39038474531844,15.310297878337588,-1.047050516674237,11.608200223696237,4.493390719554579,29.990921241426133,29.740190171878567,43.66977384506754,11.425455795688322,32.24431804937922,8.696971495772635,-0.19151599695652505,3.004679612948597,3.083221275432199,9.725626866314157,10.420320450066356,14.513473615807015,3.144525862808223,11.368947752998793,3.139843439238488,-0.6528275632788277,0.9771381754549782,2.647053813664694
Unf,-2.7714773087435143,-1.1417237999467034,3.7718489238613984,-18.602419004309922,22.37426792817132,5.826826549698766,-1.4857439808441337,-0.24534441279474367,4.569159211582573,-2.7714773087435143,-1.1417237999467034,3.7718489238613984,-18.602419004309922,22.37426792817132,5.826826549698766,-1.4857439808441337,-0.24534441279474367,4.569159211582573,32.215649969785225,31.450158552104313,55.36643203640779,17.87456977808688,37.49186225832091,10.153850409927191,0.6317388711178994,3.187636877119548,3.029643868135602,22.211376045351454,21.00905385304941,37.305533624021336,10.181075595028233,27.124458028993104,7.523760783655011,0.4875630023457636,2.218347282427297,2.4074162510222106,-11.078825045055614,-10.873912742681568,2.641430228322861,-26.065119527629577,28.706549755952437,7.782094954456146,-0.01824996304100822,-1.108988007139799,2.32998093221053,2.7714773087435143,1.1417237999467034,18.602419004309922,-3.7718489238613984,22.37426792817132,5.826826549698766,1.4857439808441337,0.24534441279474367,4.569159211582573,32.215649969785225,31.450158552104313,55.36643203640779,17.87456977808688,37.49186225832091,10.153850409927191,0.6317388711178994,3.187636877119548,3.029643868135602,114.95857157010155,114.5237692981027,162.91634528897703,91.15417196881026,71.76217332016677,19.482719351898837,0.5718984643227084,11.39584382039595,2.812019077727095,32.215649969785225,31.450158552104313,55.36643203640779,17.87456977808688,37.49186225832091,10.153850409927191,0.6317388711178994,3.187636877119548,3.029643868135602,-2.7714773087435143,-1.1417237999467034,3.7718489238613984,-18.602419004309922,22.37426792817132,5.826826549698766,-1.4857439808441337,-0.24534441279474367,4.569159211582573
Fam,-13.606080301542534,-13.463982213579584,-7.594787348352838,-21.064142856630497,13.469355508277658,4.144016998934615,-0.1331480505522042,-1.352305269870973,1.8260387095745256,-13.606080301542534,-13.463982213579584,-7.594787348352838,-21.064142856630497,13.469355508277658,4.144016998934615,-0.1331480505522042,-1.352305269870973,1.8260387095745256,41.93873887131233,45.87383295984182,66.99915752506058,9.80414915829897,57.19500836676161,17.56420768910006,-0.12831285034775694,4.218529734787742,1.8673410701578659,22.870149433191937,22.958277440920938,32.120176911121234,12.053470527462196,20.06670638365904,6.177710741670077,-0.06230847175311707,2.2891249590976797,1.7624170211612187,-21.872406827801917,-23.23839635209879,0.9947916623787023,-38.43653394142166,39.43132560380036,11.169535440637935,0.025188813910059376,-2.195396362990558,1.9026203501392944,13.606080301542534,13.463982213579584,21.064142856630497,7.594787348352838,13.469355508277658,4.144016998934615,0.1331480505522042,1.352305269870973,1.8260387095745256,41.93873887131233,45.87383295984182,66.99915752506058,9.80414915829897,57.19500836676161,17.56420768910006,-0.12831285034775694,4.218529734787742,1.8673410701578659,153.15113257831678,170.31146853696555,213.8175186701119,58.0048726988025,155.8126459713094,48.765567575157604,-0.6092797941001743,15.428085073172875,1.9782881997564243,41.93873887131233,45.87383295984182,66.99915752506058,9.80414915829897,57.19500836676161,17.56420768910006,-0.12831285034775694,4.218529734787742,1.8673410701578659,-13.606080301542534,-13.463982213579584,-7.594787348352838,-21.064142856630497,13.469355508277658,4.144016998934615,-0.1331480505522042,-1.352305269870973,1.8260387095745256
Fam,8.711963455600479,8.768543466430856,15.950523447827436,-3.068405931117013,19.01892937894445,4.888435283728727,-0.6547684396948831,0.892813524019964,3.1418727935165616,8.711963455600479,8.768543466430856,15.950523447827436,-3.068405931117013,19.01892937894445,4.888435283728727,-0.6547684396948831,0.892813524019964,3.1418727935165616,28.698415068498882,28.56704929854459,46.155566906236345,15.36965095283449,30.785915953401854,8.532580027919106,0.4279996795816891,2.8495399341239582,2.608691383747347,6.905232497663642,7.591616849822458,18.78550938272383,-4.8810993575898465,23.666608740313677,6.410494315101807,-0.006117966879800767,0.7023016657256564,2.0367888342185263,9.904224184581905,9.559298632666469,22.933119907975197,-0.9953407698048977,23.928460677780095,6.685005827437582,0.35668766252971834,0.9952012046044211,2.3577173762704415,-8.711963455600479,-8.768543466430856,3.068405931117013,-15.950523447827436,19.01892937894445,4.888435283728727,0.6547684396948831,-0.892813524019964,3.1418727935165616,28.698415068498882,28.56704929854459,46.155566906236345,15.36965095283449,30.785915953401854,8.532580027919106,0.4279996795816891,2.8495399341239582,2.608691383747347,106.69616704735046,105.88582517812029,139.83523240312934,83.30556738656014,56.5296650165692,16.14638468540831,0.7066605829819557,10.59347039018572,2.898386530983858,28.698415068498882,28.56704929854459,46.155566906236345,15.36965095283449,30.785915953401854,8.532580027919106,0.4279996795816891,2.8495399341239582,2.608691383747347,8.711963455600479,8.768543466430856,15.950523447827436,-3.068405931117013,19.01892937894445,4.888435283728727,-0.6547684396948831,0.892813524019964,3.1418727935165616
Unf,0.5090928163134287,1.607867829989118,8.403659194300417,-11.256699508521706,19.660358702822123,5.3743375674707705,-0.7356664831246573,0.05183214110063031,2.7699392841749213,0.5090928163134287,1.607867829989118,8.403659194300417,-11.256699508521706,19.660358702822123,5.3743375674707705,-0.7356664831246573,0.05183214110063031,2.7699392841749213,18.30466653554361,17.37246659416769,45.89181480696425,-1.1934218946407782,47.08523670160503,11.263345950961249,0.694736060700495,1.7853645977924704,3.7208198552612686,6.245800593026511,6.603575002372963,47.29140709969215,-29.449365683831275,76.74077278352343,16.801619678170596,0.31283103187259903,0.5399396527369151,4.451485657410332,3.0159366600693933,0.9924533230787347,35.46642619767226,-18.777591321850196,54.24401751952246,13.833415645080532,0.7444884676621063,0.2655050509753232,3.5943620194440875,-0.5090928163134287,-1.607867829989118,11.256699508521706,-8.403659194300417,19.660358702822123,5.3743375674707705,0.7356664831246573,-0.05183214110063031,2.7699392841749213,18.30466653554361,17.37246659416769,45.89181480696425,-1.1934218946407782,47.08523670160503,11.263345950961249,0.694736060700495,1.7853645977924704,3.7208198552612686,64.46602170539197,63.50170588120818,89.55272642197087,51.856928621418774,37.6957978005521,9.044010913123094,0.9859582601426174,6.387845828558273,4.0674924600157345,18.30466653554361,17.37246659416769,45.89181480696425,-1.1934218946407782,47.08523670160503,11.263345950961249,0.694736060700495,1.7853645977924704,3.7208198552612686,0.5090928163134287,1.607867829989118,8.403659194300417,-11.256699508521706,19.660358702822123,5.3743375674707705,-0.7356664831246573,0.05183214110063031,2.7699392841749213
Unf,6.846455630256269,8.610284567112103,18.47555540734902,-6.915053290867945,25.390608698216965,6.389198308044223,-0.6283371622737242,0.6561888953621087,3.0839450904297228,6.846455630256269,8.610284567112103,18.47555540734902,-6.915053290867945,25.390608698216965,6.389198308044223,-0.6283371622737242,0.6561888953621087,3.0839450904297228,30.797517328168695,32.11708360595367,58.39821085373842,-3.5101779758406337,61.90838882957905,18.83944945629694,-0.0617561913616983,3.1062292046182747,2.4932068736127007,6.3713021052518135,11.329696917528054,27.048876290791668,-27.35177804424893,54.4006543350406,14.548383938717643,-0.9148569735931248,0.6605789068257999,3.1170404834596876,25.01282191448039,21.851001292816363,55.96796836471185,3.6762921808985993,52.29167618381325,15.625158502002135,0.4541699500198642,2.5294100079367507,2.1800999222672863,-6.846455630256269,-8.610284567112103,6.915053290867945,-18.47555540734902,25.390608698216965,6.389198308044223,0.6283371622737242,-0.6561888953621087,3.0839450904297228,30.797517328168695,32.11708360595367,58.39821085373842,-3.5101779758406337,61.90838882957905,18.83944945629694,-0.0617561913616983,3.1062292046182747,2.4932068736127007,98.65240092319884,103.89792078058235,143.6609454685822,28.110329367336817,115.5506161012454,38.79505707642377,-0.4146749041472568,9.891116799072657,1.5917419982941063,30.797517328168695,32.11708360595367,58.39821085373842,-3.5101779758406337,61.90838882957905,18.83944945629694,-0.0617561913616983,3.1062292046182747,2.4932068736127007,6.846455630256269,8.610284567112103,18.47555540734902,-6.915053290867945,25.390608698216965,6.389198308044223,-0.6283371622737242,0.6561888953621087,3.0839450904297228
Fam,-18.614515830414838,-20.04242651310051,3.809811005339725,-35.38116652634926,39.190977531688986,12.845771430434592,0.5417775074495988,-1.8687512624909508,1.9183138507060113,-18.614515830414838,-20.04242651310051,3.809811005339725,-35.38116652634926,39.190977531688986,12.845771430434592,0.5417775074495988,-1.8687512624909508,1.9183138507060113,63.8037185561794,62.75068147942875,121.30283357691951,29.23014255884482,92.07269101807469,26.4855884755634,0.2580734221804948,6.307664762359143,2.621573279728305,21.572523599808427,21.222867871983908,40.061644540401176,6.316464350675233,33.74518018972594,8.492417741467952,0.4464314445917543,2.1049100212846508,2.9426448870730275,-8.697149952970799,-2.6217378490400733,18.101745808962733,-32.85604907432571,50.95779488328844,16.146903708397552,-0.1994627318565215,-0.8441226795020813,1.715604843304928,18.614515830414838,20.04242651310051,35.38116652634926,-3.809811005339725,39.190977531688986,12.845771430434592,-0.5417775074495988,1.8687512624909508,1.9183138507060113,63.8037185561794,62.75068147942875,121.30283357691951,29.23014255884482,92.07269101807469,26.4855884755634,0.2580734221804948,6.307664762359143,2.621573279728305,223.72498474746513,212.35916938167065,391.6667774319649,147.26996596436948,244.3968114675954,68.4572610219535,1.3271024834363452,22.10112044516305,3.9097295378292545,63.8037185561794,62.75068147942875,121.30283357691951,29.23014255884482,92.07269101807469,26.4855884755634,0.2580734221804948,6.307664762359143,2.621573279728305,-18.614515830414838,-20.04242651310051,3.809811005339725,-35.38116652634926,39.190977531688986,12.845771430434592,0.5417775074495988,-1.8687512624909508,1.9183138507060113
Unf,1.6267437336326707,2.1375803953560535,13.063940969004761,-11.515210644574836,24.579151613579597,8.219772403654945,-0.1459726059824452,0.17237202290045456,1.4883375409719366,1.6267437336326707,2.1375803953560535,13.063940969004761,-11.515210644574836,24.579151613579597,8.219772403654945,-0.1459726059824452,0.17237202290045456,1.4883375409719366,17.091021430036225,16.452198224214953,32.21950919396477,4.7016916937536735,27.517817500211095,7.937275436794893,0.23824765870277773,1.6995501674967564,2.5846139429451642,9.726498437710408,11.768156582547817,17.61868770699948,-3.1614388262823923,20.780126533281873,6.030612398383502,-0.8295438002166209,0.9752964514015016,2.692765976792843,15.626571859264423,14.59440545659163,29.449489375110716,5.086425971967401,24.363063403143315,6.826986778020119,0.5595159402832766,1.5711266269317277,2.583280348300987,-1.6267437336326707,-2.1375803953560535,11.515210644574836,-13.063940969004761,24.579151613579597,8.219772403654945,0.1459726059824452,-0.17237202290045456,1.4883375409719366,17.091021430036225,16.452198224214953,32.21950919396477,4.7016916937536735,27.517817500211095,7.937275436794893,0.23824765870277773,1.6995501674967564,2.5846139429451642,44.637759156802744,41.58381125307642,70.29464904917404,29.945720598334447,40.348928450839594,10.671730167121003,1.07704588876201,4.424149614554251,3.5740719057148898,17.091021430036225,16.452198224214953,32.21950919396477,4.7016916937536735,27.517817500211095,7.937275436794893,0.23824765870277773,1.6995501674967564,2.5846139429451642,1.6267437336326707,2.1375803953560535,13.063940969004761,-11.515210644574836,24.579151613579597,8.219772403654945,-0.1459726059824452,0.17237202290045456,1.4883375409719366
Unf,18.40590616316499,18.453053598932456,23.087017325451598,11.64285004051635,11.444167284935247,2.8586427137699495,-0.6836738949276121,1.8387862261564683,3.359225186837792,18.40590616316499,18.453053598932456,23.087017325451598,11.64285004051635,11.444167284935247,2.8586427137699495,-0.6836738949276121,1.8387862261564683,3.359225186837792,11.66222317732053,10.201716236224456,31.30288200736686,-1.2938635336467996,32.59674554101366,9.231282984760464,0.5976694401551248,1.1566579264735375,2.7920043655047535,11.653995893714008,11.270236882410245,45.75296406983398,-7.679895134060644,53.43285920389462,13.005576954636819,0.8915193395533539,1.1313440588393526,4.136868455866246,22.84953192289462,21.523885152419098,34.901691833510995,13.324086467036977,21.577605366474018,6.390295074591523,0.39537956228727617,2.2810539074459637,2.0086028046075333,-18.40590616316499,-18.453053598932456,-11.64285004051635,-23.087017325451598,11.444167284935247,2.8586427137699495,0.6836738949276121,-1.8387862261564683,3.359225186837792,11.66222317732053,10.201716236224456,31.30288200736686,-1.2938635336467996,32.59674554101366,9.231282984760464,0.5976694401551248,1.1566579264735375,2.7920043655047535,30.551271055838487,26.46579650900094,56.19972216663882,12.267371857888065,43.932350308750756,14.670617196043562,0.42010496385225676,3.0530199657653023,1.6633210147074442,11.66222317732053,10.201716236224456,31.30288200736686,-1.2938635336467996,32.59674554101366,9.231282984760464,0.5976694401551248,1.1566579264735375,2.7920043655047535,18.40590616316499,18.453053598932456,23.087017325451598,11.64285004051635,11.444167284935247,2.8586427137699495,-0.6836738949276121,1.8387862261564683,3.359225186837792
Fam,7.853825278603976,7.501499794670963,13.679197763849515,-0.9281399115934619,14.607337675442977,3.572207405749333,-0.2759005284940029,0.8024369976846648,2.736296301706801,7.853825278603976,7.501499794670963,13.679197763849515,-0.9281399115934619,14.607337675442977,3.572207405749333,-0.2759005284940029,0.8024369976846648,2.736296301706801,25.6465245755613,27.975634424137752,46.7035994518028,2.6829648049897514,44.02063464681305,12.519085055461748,-0.0010687342043713965,2.5415662970506374,2.5147208226724946,41.01411395123041,40.155526221496984,64.38239506678656,14.591704712074716,49.79069035471184,12.934705980016227,-0.1948507796170893,4.090275381376598,2.77848403745434,-3.9337852830210696,-3.558674848136434,19.09700768010225,-19.469413018669,38.56642069877125,9.755463626477193,0.501355206890441,-0.4214028425155495,2.8259864093290963,-7.853825278603976,-7.501499794670963,0.9281399115934619,-13.679197763849515,14.607337675442977,3.572207405749333,0.2759005284940029,-0.8024369976846648,2.736296301706801,25.6465245755613,27.975634424137752,46.7035994518028,2.6829648049897514,44.02063464681305,12.519085055461748,-0.0010687342043713965,2.5415662970506374,2.5147208226724946,73.35959491263985,82.80718611786142,102.40685514872894,29.288765290402807,73.11808985832613,23.81396320960424,-0.5866798925848401,7.299829647026166,1.7181165421997415,25.6465245755613,27.975634424137752,46.7035994518028,2.6829648049897514,44.02063464681305,12.519085055461748,-0.0010687342043713965,2.5415662970506374,2.5147208226724946,7.853825278603976,7.501499794670963,13.679197763849515,-0.9281399115934619,14.607337675442977,3.572207405749333,-0.2759005284940029,0.8024369976846648,2.736296301706801
